ዝጀመረ	zɨd͡ʒəmərə	go-SBJ.3SG.MASC-MOOD.PERF.REL	which go-ed	ጀመረ		
ዝጀመረሉ	zɨd͡ʒəmərəlu	go-SBJ.3SG.MASC-OBJ.3SG.MASC.PREP-MOOD.PERF.REL	which go-ed	ጀመረ		
ዝጀመሩ	zɨd͡ʒəməru	go-SBJ.3PL.MASC-MOOD.PERF.REL	which go-ed	ጀመረ		
ዝጀመርዎ	zɨd͡ʒəmərɨwo	go-SBJ.3PL.MASC-OBJ.3SG.MASC-MOOD.PERF.REL	which go-ed	ጀመረ		
ዝጀመሮ	zɨd͡ʒəməro	go-SBJ.3SG.MASC-OBJ.3SG.MASC-MOOD.PERF.REL	which go-ed	ጀመረ		
ዝጅመረሉ	zɨd͡ʒɨmərəlu	go-SBJ.3SG.MASC-OBJ.3SG.MASC.PREP-MOOD.IMPERF.PASS.REL	which was go-ed	ተጀመረ		
ዝጅመር	zɨd͡ʒɨmər	go-SBJ.3SG.MASC-MOOD.IMPERF.PASS.REL	which was go-ed	ተጀመረ		
ዝጅምር	zɨd͡ʒɨmɨr	go-SBJ.3SG.MASC-MOOD.IMPERF.REL	which go	ጀመረ		
ዝገለጸ	zɨɡələt͡sʼə	put-SBJ.3SG.MASC-MOOD.PERF.REL	which put-ed	ገለጸ		
ዝገለጽናዮ	zɨɡələt͡sʼɨnajo	put-SBJ.1PL-OBJ.3SG.MASC-MOOD.PERF.REL	which put-ed	ገለጸ		
ዝገለጽኩዎ	zɨɡələt͡sʼɨkuwo	put-SBJ.1SG-OBJ.3SG.MASC-MOOD.PERF.REL	which put-ed	ገለጸ		
ዝገለጽክዎ	zɨɡələt͡sʼɨkɨwo	put-SBJ.1SG-OBJ.3SG.MASC-MOOD.PERF.REL	which put-ed	ገለጸ		
ዝገለጽዎ	zɨɡələt͡sʼɨwo	put-SBJ.3PL.MASC-OBJ.3SG.MASC-MOOD.PERF.REL	which put-ed	ገለጸ		
ዝገለጾ	zɨɡələt͡sʼo	put-SBJ.3SG.MASC-OBJ.3SG.MASC-MOOD.PERF.REL	which put-ed	ገለጸ		
ዝገልጹ	zɨɡəlɨt͡sʼu	put-SBJ.3PL.MASC-MOOD.IMPERF.REL	which put	ገለጸ		
ዝገልጹዎን	zɨɡəlɨt͡sʼuwon	put-SBJ.3PL.MASC-OBJ.3SG.MASC-MOOD.IMPERF.REL	which put	ገለጸ		
ዝገልጻ	zɨɡəlɨt͡sʼa	put-SBJ.1SG-OBJ.3SG.FEM-MOOD.IMPERF.REL	which put	ገለጸ		
ዝገልጽ	zɨɡəlɨt͡sʼ	put-SBJ.1SG-MOOD.IMPERF.REL	which put	ገለጸ		
ዝገልጽኦ	zɨɡəlɨt͡sʼɨʔo	put-SBJ.3PL.FEM-OBJ.3SG.MASC-MOOD.IMPERF.REL	which put	ገለጸ		
ዝገልጽዎ	zɨɡəlɨt͡sʼɨwo	put-SBJ.3PL.MASC-OBJ.3SG.MASC-MOOD.IMPERF.REL	which put	ገለጸ		
ዝገልጽዎን	zɨɡəlɨt͡sʼɨwon	put-SBJ.3PL.MASC-OBJ.3SG.MASC-MOOD.IMPERF.REL	which put	ገለጸ		
ዝገልጾ	zɨɡəlɨt͡sʼo	put-SBJ.3SG.MASC-OBJ.3SG.MASC-MOOD.IMPERF.REL	which put	ገለጸ		
ዝገበረልና	zɨɡəbərəlɨna	do-SBJ.3SG.MASC-OBJ.1PL.PREP-MOOD.PERF.REL	which do-ed	ገበረ		
ዝገበረት	zɨɡəbərət	do-SBJ.3SG.FEM-MOOD.PERF.REL	which do-ed	ገበረ		
ዝገበረቶ	zɨɡəbərəto	do-SBJ.3SG.FEM-OBJ.3SG.MASC-MOOD.PERF.REL	which do-ed	ገበረ		
ዝገበረን	zɨɡəbərən	do-SBJ.3SG.MASC-MOOD.PERF.REL	which do-ed	ገበረ		
ዝገበሩ	zɨɡəbəru	do-SBJ.3PL.MASC-MOOD.PERF.REL	which do-ed	ገበረ		
ዝገበሩዎ	zɨɡəbəruwo	do-SBJ.3PL.MASC-OBJ.3SG.MASC-MOOD.PERF.REL	which do-ed	ገበረ		
ዝገበርናዮ	zɨɡəbərɨnajo	do-SBJ.1PL-OBJ.3SG.MASC-MOOD.PERF.REL	which do-ed	ገበረ		
ዝገበርኩዎ	zɨɡəbərɨkuwo	do-SBJ.1SG-OBJ.3SG.MASC-MOOD.PERF.REL	which do-ed	ገበረ		
ዝገበርካዮ	zɨɡəbərɨkajo	do-SBJ.2SG.MASC-OBJ.3SG.MASC-MOOD.PERF.REL	which do-ed	ገበረ		
ዝገበርዎ	zɨɡəbərɨwo	do-SBJ.3PL.MASC-OBJ.3SG.MASC-MOOD.PERF.REL	which do-ed	ገበረ		
ዝገበሮ	zɨɡəbəro	do-SBJ.3SG.MASC-OBJ.3SG.MASC-MOOD.PERF.REL	which do-ed	ገበረ		
ዝገበሮም	zɨɡəbərom	do-SBJ.3SG.MASC-OBJ.3PL.MASC-MOOD.PERF.REL	which do-ed	ገበረ		
ዝገበሮን	zɨɡəbəron	do-SBJ.3SG.MASC-OBJ.3SG.MASC-MOOD.PERF.REL	which do-ed	ገበረ		
ዝገብረሉ	zɨɡəbɨrəlu	do-SBJ.3SG.MASC-OBJ.3SG.MASC.PREP-MOOD.IMPERF.REL	which do	ገበረ		
ዝገብረሎም	zɨɡəbɨrəlom	do-SBJ.3SG.MASC-OBJ.3PL.MASC.PREP-MOOD.IMPERF.REL	which do	ገበረ		
ዝገብረኩም	zɨɡəbɨrəkum	do-SBJ.3SG.MASC-OBJ.2PL.MASC-MOOD.IMPERF.REL	which do	ገበረ		
ዝገብሩ	zɨɡəbɨru	do-SBJ.3PL.MASC-MOOD.IMPERF.REL	which do	ገበረ		
ዝገብሩሉ	zɨɡəbɨrulu	do-SBJ.3PL.MASC-OBJ.3SG.MASC.PREP-MOOD.IMPERF.REL	which do	ገበረ		
ዝገብሩን	zɨɡəbɨrun	do-SBJ.3PL.MASC-MOOD.IMPERF.REL	which do	ገበረ		
ዝገብሩዎ	zɨɡəbɨruwo	do-SBJ.3PL.MASC-OBJ.3SG.MASC-MOOD.IMPERF.REL	which do	ገበረ		
ዝገብራ	zɨɡəbɨra	do-SBJ.3PL.FEM-MOOD.IMPERF.REL	which do	ገበረ		
ዝገብር	zɨɡəbɨr	do-SBJ.3SG.MASC-MOOD.IMPERF.REL	which do	ገበረ		
ዝገብርዎ	zɨɡəbɨrɨwo	do-SBJ.3PL.MASC-OBJ.3SG.MASC-MOOD.IMPERF.REL	which do	ገበረ		
ዝገብሮ	zɨɡəbɨro	do-SBJ.3SG.MASC-OBJ.3SG.MASC-MOOD.IMPERF.REL	which do	ገበረ		
ዝገብሮን	zɨɡəbɨron	do-SBJ.3SG.MASC-OBJ.3SG.MASC-MOOD.IMPERF.REL	which do	ገበረ		
ዝገዝኡ	zɨɡəzɨʔu	buy-SBJ.3PL.MASC-MOOD.IMPERF.REL	which buy	ገዝአ		
ዝገዝእ	zɨɡəzɨʔ	buy-SBJ.1SG-MOOD.IMPERF.REL	which buy	ገዝአ		
ዝገደዱ	zɨɡədədu	compulsion-SBJ.3PL.MASC-MOOD.PERF.REL	which compulsion-ed	ገደደ		
ዝገደፈልና	zɨɡədəfəlɨna	leave-SBJ.3SG.MASC-OBJ.1PL.PREP-MOOD.PERF.REL	which leave-ed	ገደፈ		
ዝገደፎ	zɨɡədəfo	leave-SBJ.3SG.MASC-OBJ.3SG.MASC-MOOD.PERF.REL	which leave-ed	ገደፈ		
ዝገጠመ	zɨɡətʼəmə	face-SBJ.3SG.MASC-MOOD.PERF.REL	which face-ed	ገጠመ		
ዝገጠሞም	zɨɡətʼəmom	face-SBJ.3SG.MASC-OBJ.3PL.MASC-MOOD.PERF.REL	which face-ed	ገጠመ		
ዝጋለጸሉን	zɨɡalət͡sʼəlun	təɡalət͡sʼə-SBJ.3SG.MASC-OBJ.3SG.MASC.PREP-MOOD.IMPERF.RECIP.PASS.REL	which was təɡalət͡sʼə-ed each other	ተጋለጸ		
ዝግለጸሉ	zɨɡɨlət͡sʼəlu	təɡəlt͡sʼə-SBJ.1SG-OBJ.3SG.MASC.PREP-MOOD.IMPERF.PASS.REL	which was təɡəlt͡sʼə-ed	ተገልጸ		
ዝግለጽ	zɨɡɨlət͡sʼ	təɡəlt͡sʼə-SBJ.1SG-MOOD.IMPERF.PASS.REL	which was təɡəlt͡sʼə-ed	ተገልጸ		
ዝግመት	zɨɡɨmət	suppose-SBJ.3SG.MASC-MOOD.IMPERF.PASS.REL	which was suppose-ed	ተገመተ		
ዝግበረሉ	zɨɡɨbərəlu	administration-SBJ.3SG.MASC-OBJ.3SG.MASC.PREP-MOOD.IMPERF.PASS.REL	which was administration-ed	ተገብረ		
ዝግበረሎም	zɨɡɨbərəlom	administration-SBJ.3SG.MASC-OBJ.3PL.MASC.PREP-MOOD.IMPERF.PASS.REL	which was administration-ed	ተገብረ		
ዝግበር	zɨɡɨbər	administration-SBJ.3SG.MASC-MOOD.IMPERF.PASS.REL	which was administration-ed	ተገብረ		
ዝግባኣ	zɨɡɨbaʔa	deserve-SBJ.3SG.MASC-OBJ.3SG.FEM-MOOD.IMPERF.PASS.REL	which was deserve-ed	ተገብአ		
ዝግባኣና	zɨɡɨbaʔana	deserve-SBJ.3SG.MASC-OBJ.1PL-MOOD.IMPERF.PASS.REL	which was deserve-ed	ተገብአ		
ዝግባእ	zɨɡɨbaʔ	deserve-SBJ.3SG.MASC-MOOD.IMPERF.PASS.REL	which was deserve-ed	ተገብአ		
ዝግባእን	zɨɡɨbaʔɨn	deserve-SBJ.3SG.MASC-MOOD.IMPERF.PASS.REL	which was deserve-ed	ተገብአ		
ዝግብኡና	zɨɡɨbɨʔuna	ɡəbʔə-SBJ.3PL.MASC-OBJ.1PL-MOOD.IMPERF.REL	which ɡəbʔə	ገብአ		
ዝግብኣና	zɨɡɨbɨʔana	ɡəbʔə-SBJ.3SG.MASC-OBJ.1PL-MOOD.IMPERF.REL	which ɡəbʔə	ገብአ		
ዝግብኤን	zɨɡɨbɨʔen	ɡəbʔə-SBJ.3SG.MASC-OBJ.3PL.FEM-MOOD.IMPERF.REL	which ɡəbʔə	ገብአ		
ዝግብኦ	zɨɡɨbɨʔo	ɡəbʔə-SBJ.1SG-OBJ.3SG.MASC-MOOD.IMPERF.REL	which ɡəbʔə	ገብአ		
ዝግብኦም	zɨɡɨbɨʔom	ɡəbʔə-SBJ.3SG.MASC-OBJ.3PL.MASC-MOOD.IMPERF.REL	which ɡəbʔə	ገብአ		
ዝግብኦን	zɨɡɨbɨʔon	ɡəbʔə-SBJ.3SG.MASC-OBJ.3SG.MASC-MOOD.IMPERF.REL	which ɡəbʔə	ገብአ		
ዝግንዘቦ	zɨɡɨnɨzəbo	see-SBJ.3SG.MASC-OBJ.3SG.MASC-MOOD.IMPERF.PASS.REL	which was see-ed	ተገንዘበ		
ዝግዕርዎ	zɨɡɨʕɨrɨwo	roar-SBJ.3PL.MASC-OBJ.3SG.MASC-MOOD.IMPERF.REL	which roar	ገዓረ		
ዝግደሰሉ	zɨɡɨdəsəlu	care-SBJ.3SG.MASC-OBJ.3SG.MASC.PREP-MOOD.IMPERF.PASS.REL	which was care-ed	ተገደሰ		
ዝግደሱ	zɨɡɨdəsu	care-SBJ.3PL.MASC-MOOD.IMPERF.PASS.REL	which was care-ed	ተገደሰ		
ዝግደሱሎም	zɨɡɨdəsulom	care-SBJ.3PL.MASC-OBJ.3PL.MASC.PREP-MOOD.IMPERF.PASS.REL	which was care-ed	ተገደሰ		
ዝግደሳ	zɨɡɨdəsa	care-SBJ.3PL.FEM-MOOD.IMPERF.PASS.REL	which was care-ed	ተገደሰ		
ዝግደስ	zɨɡɨdəs	care-SBJ.1SG-MOOD.IMPERF.PASS.REL	which was care-ed	ተገደሰ		
ዝግደደሉ	zɨɡɨdədəlu	compulsion-SBJ.1SG-OBJ.3SG.MASC.PREP-MOOD.IMPERF.PASS.REL	which was compulsion-ed	ተገደደ		
ዝግደዱ	zɨɡɨdədu	compulsion-SBJ.3PL.MASC-MOOD.IMPERF.PASS.REL	which was compulsion-ed	ተገደደ		
ዝግደድ	zɨɡɨdəd	compulsion-SBJ.1SG-MOOD.IMPERF.PASS.REL	which was compulsion-ed	ተገደደ		
ዝግደፍ	zɨɡɨdəf	təɡədfə-SBJ.3SG.MASC-MOOD.IMPERF.PASS.REL	which was təɡədfə-ed	ተገድፈ		
ዝጎየዩ	zɨɡojəju	run-SBJ.3PL.MASC-MOOD.PERF.REL	which run-ed	ጎየየ		
ዝጎደለ	zɨɡodələ	be absent-SBJ.3SG.MASC-MOOD.PERF.REL	which be absent-ed	ጎደለ		
ዝጎድእ	zɨɡodɨʔ	hurt-SBJ.1SG-MOOD.IMPERF.REL	which hurt	ጎድአ		
ዝጓዓዙ	zɨɡʷaʕazu	təɡoʕazə-SBJ.3PL.MASC-MOOD.IMPERF.PASS.REL	which was təɡoʕazə-ed	ተጎዓዘ		
ዝጓዓዝ	zɨɡʷaʕaz	təɡoʕazə-SBJ.3SG.MASC-MOOD.IMPERF.PASS.REL	which was təɡoʕazə-ed	ተጎዓዘ		
ዝጠልቡን	zɨtʼəlɨbun	demand-SBJ.3PL.MASC-MOOD.IMPERF.REL	which demand	ጠለበ		
ዝጠልብ	zɨtʼəlɨb	demand-SBJ.3SG.MASC-MOOD.IMPERF.REL	which demand	ጠለበ		
ዝጠልቦ	zɨtʼəlɨbo	demand-SBJ.3SG.MASC-OBJ.3SG.MASC-MOOD.IMPERF.REL	which demand	ጠለበ		
ዝጠመቶ	zɨtʼəməto	face-SBJ.3SG.MASC-OBJ.3SG.MASC-MOOD.PERF.REL	which face-ed	ጠመተ		
ዝጠርነፈት	zɨtʼərɨnəfət	pack-SBJ.3SG.FEM-MOOD.PERF.REL	which pack-ed	ጠርነፈ		
ዝጠቅም	zɨtʼəqɨm	advantage-SBJ.3SG.MASC-MOOD.IMPERF.REL	which advantage	ጠቐመ		
ዝጠቐስኩዎ	zɨtʼəqʰəsɨkuwo	provide-SBJ.1SG-OBJ.3SG.MASC-MOOD.PERF.REL	which provide-ed	ጠቐሰ		
ዝጠቐስካዮ	zɨtʼəqʰəsɨkajo	provide-SBJ.2SG.MASC-OBJ.3SG.MASC-MOOD.PERF.REL	which provide-ed	ጠቐሰ		
ዝጠቐሶ	zɨtʼəqʰəso	provide-SBJ.3SG.MASC-OBJ.3SG.MASC-MOOD.PERF.REL	which provide-ed	ጠቐሰ		
ዝጠቕመና	zɨtʼəqʰɨməna	advantage-SBJ.3SG.MASC-OBJ.1PL-MOOD.IMPERF.REL	which advantage	ጠቐመ		
ዝጠቕሞ	zɨtʼəqʰɨmo	advantage-SBJ.1SG-OBJ.3SG.MASC-MOOD.IMPERF.REL	which advantage	ጠቐመ		
ዝጠቕሶ	zɨtʼəqʰɨso	provide-SBJ.1SG-OBJ.3SG.MASC-MOOD.IMPERF.REL	which provide	ጠቐሰ		
ዝጠፍኡ	zɨtʼəfɨʔu	out-SBJ.3PL.MASC-MOOD.PERF.REL	which out-ed	ጠፍአ		
ዝጠፍእ	zɨtʼəfɨʔ	out-SBJ.1SG-MOOD.IMPERF.REL	which out	ጠፍአ		
ዝጣበቑ	zɨtʼabəqʰu	tətʼabəqʰə-SBJ.3PL.MASC-MOOD.IMPERF.RECIP.PASS.REL	which was tətʼabəqʰə-ed each other	ተጣበቐ		
ዝጣበቕ	zɨtʼabəqʰ	tətʼabəqʰə-SBJ.3SG.MASC-MOOD.IMPERF.RECIP.PASS.REL	which was tətʼabəqʰə-ed each other	ተጣበቐ		
ዝጥለብ	zɨtʼɨləb	tətʼəlbə-SBJ.3SG.MASC-MOOD.IMPERF.PASS.REL	which was tətʼəlbə-ed	ተጠልበ		
ዝጥምት	zɨtʼɨmɨt	face-SBJ.3SG.MASC-MOOD.IMPERF.REL	which face	ጠመተ		
ዝጥርንፍ	zɨtʼɨrɨnɨf	pack-SBJ.1SG-MOOD.IMPERF.REL	which pack	ጠርነፈ		
ዝጥርንፍን	zɨtʼɨrɨnɨfɨn	pack-SBJ.3SG.MASC-MOOD.IMPERF.REL	which pack	ጠርነፈ		
ዝጥርጠሩ	zɨtʼɨrɨtʼəru	doubt-SBJ.3PL.MASC-MOOD.IMPERF.PASS.REL	which was doubt-ed	ተጠርጠረ		
ዝጥቀመሉ	zɨtʼɨqəməlu	use-SBJ.3SG.MASC-OBJ.3SG.MASC.PREP-MOOD.IMPERF.PASS.REL	which was use-ed	ተጠቕመ		
ዝጥቀመሎም	zɨtʼɨqəməlom	use-SBJ.1SG-OBJ.3PL.MASC.PREP-MOOD.IMPERF.PASS.REL	which was use-ed	ተጠቕመ		
ዝጥቀሙ	zɨtʼɨqəmu	use-SBJ.3PL.MASC-MOOD.IMPERF.PASS.REL	which was use-ed	ተጠቕመ		
ዝጥቀሙሉ	zɨtʼɨqəmulu	use-SBJ.3PL.MASC-OBJ.3SG.MASC.PREP-MOOD.IMPERF.PASS.REL	which was use-ed	ተጠቕመ		
ዝጥቀማ	zɨtʼɨqəma	use-SBJ.1SG-OBJ.3SG.FEM-MOOD.IMPERF.PASS.REL	which was use-ed	ተጠቕመ		
ዝጥቀማሉ	zɨtʼɨqəmalu	use-SBJ.3PL.FEM-OBJ.3SG.MASC.PREP-MOOD.IMPERF.PASS.REL	which was use-ed	ተጠቕመ		
ዝጥቀም	zɨtʼɨqəm	use-SBJ.1SG-MOOD.IMPERF.PASS.REL	which was use-ed	ተጠቕመ		
ዝጥቀስ	zɨtʼɨqəs	tətʼəqʰsə-SBJ.3SG.MASC-MOOD.IMPERF.PASS.REL	which was tətʼəqʰsə-ed	ተጠቕሰ		
ዝጥቃዕ	zɨtʼɨqaʕ	tətʼəqʰʕə-SBJ.3SG.MASC-MOOD.IMPERF.PASS.REL	which was tətʼəqʰʕə-ed	ተጠቕዐ		
ዝጥንቀቕ	zɨtʼɨnɨqəqʰ	tətʼənqəqʰə-SBJ.1SG-MOOD.IMPERF.PASS.REL	which was tətʼənqəqʰə-ed	ተጠንቀቐ		
ዝጥዕመኩምን	zɨtʼɨʕɨməkumɨn	taste-SBJ.3SG.MASC-OBJ.2PL.MASC-MOOD.IMPERF.REL	which taste	ጠዓመ		
ዝጥዕም	zɨtʼɨʕɨm	taste-SBJ.1SG-MOOD.IMPERF.REL	which taste	ጠዓመ		
ዝጨኑ	zɨt͡ʃʼənu	stink-SBJ.1SG-MOOD.IMPERF.REL	which stink	ጨነወ		
ዝጸሉ	zɨt͡sʼəlu	affect-SBJ.1SG-MOOD.IMPERF.REL	which affect	ጸለወ		
ዝጸሓፈ	zɨt͡sʼəħafə	write-SBJ.3SG.MASC-MOOD.PERF.REL	which write-ed	ጸሓፈ		
ዝጸሓፉ	zɨt͡sʼəħafu	write-SBJ.3PL.MASC-MOOD.IMPERF.PASS.REL	which was write-ed	ተጸሓፈ		
ዝጸሓፉን	zɨt͡sʼəħafun	write-SBJ.3PL.MASC-MOOD.IMPERF.PASS.REL	which was write-ed	ተጸሓፈ		
ዝጸሓፍ	zɨt͡sʼəħaf	write-SBJ.3SG.MASC-MOOD.IMPERF.PASS.REL	which was write-ed	ተጸሓፈ		
ዝጸሓፍዎ	zɨt͡sʼəħafɨwo	write-SBJ.3PL.MASC-OBJ.3SG.MASC-MOOD.PERF.REL	which write-ed	ጸሓፈ		
ዝጸሓፎ	zɨt͡sʼəħafo	write-SBJ.3SG.MASC-OBJ.3SG.MASC-MOOD.PERF.REL	which write-ed	ጸሓፈ		
ዝጸናሕና	zɨt͡sʼənaħɨna	stay-SBJ.1PL-MOOD.PERF.REL	which stay-ed	ጸንሐ		
ዝጸናሕኩ	zɨt͡sʼənaħɨku	stay-SBJ.1SG-MOOD.PERF.REL	which stay-ed	ጸንሐ		
ዝጸንሐ	zɨt͡sʼənɨħə	stay-SBJ.3SG.MASC-MOOD.PERF.REL	which stay-ed	ጸንሐ		
ዝጸንሐት	zɨt͡sʼənɨħət	stay-SBJ.3SG.FEM-MOOD.PERF.REL	which stay-ed	ጸንሐ		
ዝጸንሐትን	zɨt͡sʼənɨħətɨn	stay-SBJ.3SG.FEM-MOOD.PERF.REL	which stay-ed	ጸንሐ		
ዝጸንሐን	zɨt͡sʼənɨħən	stay-SBJ.1SG-OBJ.3PL.FEM-MOOD.IMPERF.REL	which stay	ጸንሐ		
ዝጸንሑ	zɨt͡sʼənɨħu	stay-SBJ.3PL.MASC-MOOD.PERF.REL	which stay-ed	ጸንሐ		
ዝጸንሑን	zɨt͡sʼənɨħun	stay-SBJ.3PL.MASC-MOOD.PERF.REL	which stay-ed	ጸንሐ		
ዝጸንሓ	zɨt͡sʼənɨħa	stay-SBJ.3SG.MASC-OBJ.3SG.FEM-MOOD.PERF.REL	which stay-ed	ጸንሐ		
ዝጸንሓለን	zɨt͡sʼənɨħalən	stay-SBJ.3PL.FEM-OBJ.3PL.FEM.PREP-MOOD.IMPERF.REL	which stay	ጸንሐ		
ዝጸንሓሉ	zɨt͡sʼənɨħalu	stay-SBJ.3PL.FEM-OBJ.3SG.MASC.PREP-MOOD.PERF.REL	which stay-ed	ጸንሐ		
ዝጸንሔ	zɨt͡sʼənɨħe	stay-SBJ.3SG.MASC-MOOD.PERF.REL	which stay-ed	ጸንሐ		
ዝጸንሔት	zɨt͡sʼənɨħet	stay-SBJ.3SG.FEM-MOOD.PERF.REL	which stay-ed	ጸንሐ		
ዝጸንሔን	zɨt͡sʼənɨħen	stay-SBJ.3SG.MASC-OBJ.3PL.FEM-MOOD.IMPERF.REL	which stay	ጸንሐ		
ዝጸንሕ	zɨt͡sʼənɨħ	stay-SBJ.3SG.MASC-MOOD.IMPERF.REL	which stay	ጸንሐ		
ዝጸንሖ	zɨt͡sʼənɨħo	stay-SBJ.3SG.MASC-OBJ.3SG.MASC-MOOD.PERF.REL	which stay-ed	ጸንሐ		
ዝጸንሖም	zɨt͡sʼənɨħom	stay-SBJ.3SG.MASC-OBJ.3PL.MASC-MOOD.IMPERF.REL	which stay	ጸንሐ		
ዝጸዓነት	zɨt͡sʼəʕanət	load-SBJ.3SG.FEM-MOOD.PERF.REL	which load-ed	ጸዓነ		
ዝጸዓና	zɨt͡sʼəʕana	load-SBJ.3PL.FEM-MOOD.IMPERF.PASS.REL	which was load-ed	ተጸዓነ		
ዝጻረር	zɨt͡sʼarər	counteract-SBJ.3SG.MASC-MOOD.IMPERF.RECIP.PASS.REL	which was counteract-ed each other	ተጻረረ		
ዝጻረፉ	zɨt͡sʼarəfu	rant-SBJ.3PL.MASC-MOOD.IMPERF.RECIP.PASS.REL	which was rant-ed each other	ተጻረፈ		
ዝጻወቱ	zɨt͡sʼawətu	play-SBJ.3PL.MASC-MOOD.IMPERF.RECIP.PASS.REL	which was play-ed each other	ተጻወተ		
ዝጻወት	zɨt͡sʼawət	play-SBJ.3SG.MASC-MOOD.IMPERF.RECIP.PASS.REL	which was play-ed each other	ተጻወተ		
ዝጻወትዎ	zɨt͡sʼawətɨwo	play-SBJ.3PL.MASC-OBJ.3SG.MASC-MOOD.IMPERF.RECIP.PASS.REL	which was play-ed each other	ተጻወተ		
ዝጻወቶ	zɨt͡sʼawəto	play-SBJ.3SG.MASC-OBJ.3SG.MASC-MOOD.IMPERF.RECIP.PASS.REL	which was play-ed each other	ተጻወተ		
ዝጽሕፉን	zɨt͡sʼɨħɨfun	write-SBJ.3PL.MASC-MOOD.IMPERF.REL	which write	ጸሓፈ		
ዝጽበ	zɨt͡sʼɨbə	expect-SBJ.3SG.MASC-MOOD.IMPERF.PASS.REL	which was expect-ed	ተጸበየ		
ዝጽበየና	zɨt͡sʼɨbəjəna	expect-SBJ.3SG.MASC-OBJ.1PL-MOOD.IMPERF.PASS.REL	which was expect-ed	ተጸበየ		
ዝጽበዩ	zɨt͡sʼɨbəju	expect-SBJ.3PL.MASC-MOOD.IMPERF.PASS.REL	which was expect-ed	ተጸበየ		
ዝጽበያ	zɨt͡sʼɨbəja	expect-SBJ.3SG.MASC-OBJ.3SG.FEM-MOOD.IMPERF.PASS.REL	which was expect-ed	ተጸበየ		
ዝጽበዮ	zɨt͡sʼɨbəjo	expect-SBJ.1SG-OBJ.3SG.MASC-MOOD.IMPERF.PASS.REL	which was expect-ed	ተጸበየ		
ዝጽበዮም	zɨt͡sʼɨbəjom	expect-SBJ.1SG-OBJ.3PL.MASC-MOOD.IMPERF.PASS.REL	which was expect-ed	ተጸበየ		
ዝጽበዮን	zɨt͡sʼɨbəjon	expect-SBJ.3SG.MASC-OBJ.3SG.MASC-MOOD.IMPERF.PASS.REL	which was expect-ed	ተጸበየ		
ዝጽዋዕ	zɨt͡sʼɨwaʕ	call-SBJ.1SG-MOOD.IMPERF.PASS.REL	which was call-ed	ተጸውዐ		
ዝጽውዑ	zɨt͡sʼɨwɨʕu	call-SBJ.3PL.MASC-MOOD.IMPERF.REL	which call	ጸውዐ		
ዝጽውዕ	zɨt͡sʼɨwɨʕ	call-SBJ.3SG.MASC-MOOD.IMPERF.REL	which call	ጸውዐ		
ዝጽዕራ	zɨt͡sʼɨʕɨra	do one's best-SBJ.1SG-OBJ.3SG.FEM-MOOD.IMPERF.REL	which do one's best	ጸዓረ		
ዝጽዕር	zɨt͡sʼɨʕɨr	do one's best-SBJ.1SG-MOOD.IMPERF.REL	which do one's best	ጸዓረ		
ዝጽግሞ	zɨt͡sʼɨɡɨmo	bother-SBJ.3SG.MASC-OBJ.3SG.MASC-MOOD.IMPERF.REL	which bother	ጸገመ		
ዝጾሮ	zɨt͡sʼoro	t͡sʼorə-SBJ.3SG.MASC-OBJ.3SG.MASC-MOOD.IMPERF.REL	which t͡sʼorə	ጾረ		
ዝፈለጡ	zɨfələtʼu	tell-SBJ.3PL.MASC-MOOD.PERF.REL	which tell-ed	ፈለጠ		
ዝፈላሊ	zɨfəlali	resolve-SBJ.1SG-MOOD.IMPERF.ITER.REL	which resolve	ፈላለየ		
ዝፈልዮ	zɨfəlɨjo	tell-SBJ.3SG.MASC-OBJ.3SG.MASC-MOOD.IMPERF.REL	which tell	ፈለየ		
ዝፈልጡ	zɨfəlɨtʼu	tell-SBJ.3PL.MASC-MOOD.IMPERF.REL	which tell	ፈለጠ		
ዝፈልጡን	zɨfəlɨtʼun	tell-SBJ.3PL.MASC-MOOD.IMPERF.REL	which tell	ፈለጠ		
ዝፈልጡዎ	zɨfəlɨtʼuwo	tell-SBJ.3PL.MASC-OBJ.3SG.MASC-MOOD.IMPERF.REL	which tell	ፈለጠ		
ዝፈልጣ	zɨfəlɨtʼa	tell-SBJ.1SG-OBJ.3SG.FEM-MOOD.IMPERF.REL	which tell	ፈለጠ		
ዝፈልጥ	zɨfəlɨtʼ	tell-SBJ.1SG-MOOD.IMPERF.REL	which tell	ፈለጠ		
ዝፈልጥን	zɨfəlɨtʼɨn	tell-SBJ.1SG-MOOD.IMPERF.REL	which tell	ፈለጠ		
ዝፈልጥዎ	zɨfəlɨtʼɨwo	tell-SBJ.3PL.MASC-OBJ.3SG.MASC-MOOD.IMPERF.REL	which tell	ፈለጠ		
ዝፈልጥዎን	zɨfəlɨtʼɨwon	tell-SBJ.3PL.MASC-OBJ.3SG.MASC-MOOD.IMPERF.REL	which tell	ፈለጠ		
ዝፈልጦ	zɨfəlɨtʼo	tell-SBJ.3SG.MASC-OBJ.3SG.MASC-MOOD.IMPERF.REL	which tell	ፈለጠ		
ዝፈልጦም	zɨfəlɨtʼom	tell-SBJ.1SG-OBJ.3PL.MASC-MOOD.IMPERF.REL	which tell	ፈለጠ		
ዝፈልጦን	zɨfəlɨtʼon	tell-SBJ.3SG.MASC-OBJ.3SG.MASC-MOOD.IMPERF.REL	which tell	ፈለጠ		
